,date,user,comment
4089,2018-07-14 18:19:32,Twokinds,brb
4166,2018-07-14 18:23:05,Twokinds,back
4283,2018-07-14 18:30:03,Twokinds,1
4292,2018-07-14 18:30:14,Twokinds,one second
4303,2018-07-14 18:30:44,Twokinds,I don't know why it went to standby
4533,2018-07-14 18:52:29,Twokinds,And thus begins the Assassins Bros on The Basitin Island AU
4570,2018-07-14 18:56:55,Twokinds,done
4614,2018-07-14 18:59:41,Twokinds,Clovis is just short
4621,2018-07-14 19:00:00,Twokinds,Even as a guy he was only 5'6 which is really small for a wolf.
4697,2018-07-14 19:03:06,Twokinds,Yeah prob Natani
4757,2018-07-14 19:05:58,Twokinds,Yes I am real wolf you wanna go skateboards?
4802,2018-07-14 19:07:48,Twokinds,G'night everyone!
4824,2018-07-14 19:08:19,Twokinds,See you all after SDCC!
4849,2018-07-14 19:14:37,Twokinds,I probably wont
4860,2018-07-14 19:17:29,Twokinds,Everything is canon
5008,2018-07-14 19:51:27,Twokinds,:ctwokinds-maddiessparkles:
5440,2018-07-14 22:43:13,Twokinds,:ctwokinds-reniderp_flip:
5456,2018-07-14 22:47:25,Twokinds,Uh...
5461,2018-07-14 22:48:38,Twokinds,Maybe it was Rose's.
17,2018-07-15 10:16:24,Twokinds,Morning!
22,2018-07-15 10:20:53,Twokinds,My biggest issue is that designing a dragon is a lot of effort.
23,2018-07-15 10:21:04,Twokinds,It's not something easy to do on the spot during a stream.
24,2018-07-15 10:21:23,Twokinds,I would have to invent a dragon and a princess.
26,2018-07-15 10:27:04,Twokinds,I do like the suggestion
27,2018-07-15 10:27:10,Twokinds,But I'll need more preperation
28,2018-07-15 10:27:17,Twokinds,Perhaps next week when I'm not streaming sketches
31,2018-07-15 10:30:55,Twokinds,Yes
49,2018-07-15 10:54:30,Twokinds,They'd be silhouettes
51,2018-07-15 11:00:02,Twokinds,"Hm, doesn't matter"
62,2018-07-15 11:29:41,Twokinds,wow
65,2018-07-15 11:30:40,Twokinds,:O
66,2018-07-15 11:30:48,Twokinds,metadata?
80,2018-07-15 11:59:54,Twokinds,"I just got my passport recently, after having it go missing about a decade ago."
82,2018-07-15 13:09:02,Twokinds,Ys
84,2018-07-15 13:11:38,Twokinds,I don't remember.
85,2018-07-15 13:11:46,Twokinds,I think I lost it on the plane during a return flight.
86,2018-07-15 13:11:54,Twokinds,Just left it in the seat pocket.
90,2018-07-15 13:14:44,Twokinds,Yeah in 10 years
91,2018-07-15 13:14:50,Twokinds,My new one will expire in 2028
94,2018-07-15 13:15:06,Twokinds,No I just finally got a new one.
99,2018-07-15 13:15:18,Twokinds,"I have no idea what happened to the old one, but I never went overseas again, so..."
100,2018-07-15 13:15:25,Twokinds,Eh it didn't really matter
101,2018-07-15 13:15:32,Twokinds,But I'm going to Korea this year. So I needed a new one.
105,2018-07-15 13:16:26,Twokinds,West Korea
106,2018-07-15 13:16:49,Twokinds,Visiting family
108,2018-07-15 13:24:48,Twokinds,"I wish passports were slightly smaller, so I could fit it in my wallet."
114,2018-07-15 15:59:21,Twokinds,QUaCK
120,2018-07-15 19:04:14,Twokinds,"I thought about adding it, but I kept finding cards that had different numbers on them"
121,2018-07-15 19:04:27,Twokinds,So I didn't want to risk using the wrong one.
122,2018-07-15 19:11:02,Twokinds,I'm going to be running a brief stream test.
195,2018-07-15 19:31:03,Twokinds,Yeah it's choppy
197,2018-07-15 19:31:16,Twokinds,That's because I'm streaming over wifi from a mobile device
199,2018-07-15 19:31:25,Twokinds,That's what the stream test is.
219,2018-07-15 19:32:46,Twokinds,Twitch no has multistream
254,2018-07-15 19:35:35,Twokinds,This is probably not a good stream to be new in as this is not a stream
261,2018-07-15 19:35:48,Twokinds,I am just running some tests to see how it handles streaming
294,2018-07-15 19:38:12,Twokinds,Okay I'm going now
297,2018-07-15 19:38:23,Twokinds,Goodbye!
311,2018-07-15 19:38:45,Twokinds,Could you guys hear the music?
322,2018-07-15 19:39:16,Twokinds,I can't display music because that requires Chrome to be open and it can't handle Chrome at the same time as photoshop and firefox...
327,2018-07-15 19:39:50,Twokinds,Firefox displays chat
329,2018-07-15 19:40:12,Twokinds,"I can't remember why I don't use Chrome for chat, but there was some issue with it"
336,2018-07-15 19:41:16,Twokinds,But then... how am I supposed to chat back?
342,2018-07-15 19:41:34,Twokinds,Well I am right now
351,2018-07-15 19:42:32,Twokinds,nothing
363,2018-07-15 19:44:18,Twokinds,"There was no stream, I was just running a test of some settings."
368,2018-07-15 19:46:04,Twokinds,"Hm, image quality seems okay from those screenshots, considering the bitrate was a lower."
376,2018-07-15 19:46:40,Twokinds,"Well, jumpy can't be helped. There were no dropped frames."
377,2018-07-15 19:46:46,Twokinds,It's just a less powerful device.
379,2018-07-15 19:46:57,Twokinds,"I might try adjusting some settings, see if that helps."
404,2018-07-15 19:52:41,Twokinds,Yeah just seeing if I might be able to do a primative stream at SDCC
411,2018-07-15 19:53:11,Twokinds,Yeah perhaps
419,2018-07-15 19:54:29,Twokinds,Although most hotels I've stayed at in San Diego have ethernet cables
420,2018-07-15 19:54:39,Twokinds,Though I still am not confident in their connections.
421,2018-07-15 19:54:45,Twokinds,ESPECIALLY during Comic Con
427,2018-07-15 19:55:26,Twokinds,"yeah, it's a fancy hotel"
428,2018-07-15 19:55:31,Twokinds,So no free wifi
434,2018-07-15 19:55:46,Twokinds,The more expensive the hotel the less you get
455,2018-07-15 19:57:59,Twokinds,I wouldn't go otherwise
478,2018-07-15 20:01:06,Twokinds,lol
482,2018-07-15 20:01:43,Twokinds,It's a little sea of people
483,2018-07-15 20:02:00,Twokinds,You'll see
492,2018-07-15 20:03:05,Twokinds,It can take half an hour or more to get from one side of the convention hall to the other.
499,2018-07-15 20:03:55,Twokinds,XD
516,2018-07-15 20:06:45,Twokinds,lol yeah
517,2018-07-15 20:10:36,Twokinds,I have my doubts I'll get a comic out this week
518,2018-07-15 20:10:39,Twokinds,but I'll try
519,2018-07-15 20:10:56,Twokinds,I've preloaded all my patreon and deviantart posts for now
521,2018-07-15 20:12:19,Twokinds,On the 18th. So... a day and a half from now.
523,2018-07-15 20:13:20,Twokinds,I could but I'd have to work on it
525,2018-07-15 20:13:30,Twokinds,"Knowing cons, dunno if I'll have the energy."
533,2018-07-15 20:14:30,Twokinds,Fresh pots!
538,2018-07-15 20:15:02,Twokinds,Don't you see the stream? I'm streaming right now.
554,2018-07-15 20:18:05,Twokinds,Oh yeah
556,2018-07-15 20:18:10,Twokinds,Depends on the person
559,2018-07-15 20:18:51,Twokinds,"Hm, you probably could, but you'd need to be prepared to wait in line for a couple hours or more"
561,2018-07-15 20:19:10,Twokinds,"You might get lucky though. I don't know, I've never tried waiting in line for something like that."
564,2018-07-15 20:19:49,Twokinds,I need to pick up the special edition lego sets at the con
566,2018-07-15 20:20:01,Twokinds,"My cousins want them, so I gotta get like 8 sets"
567,2018-07-15 20:20:05,Twokinds,Apparently
570,2018-07-15 20:20:13,Twokinds,"I dunno anything about Lego, just know they want em"
573,2018-07-15 20:20:24,Twokinds,No you gotta wait in line for them
574,2018-07-15 20:20:30,Twokinds,That's your job for me at the convention.
580,2018-07-15 20:20:49,Twokinds,lol
581,2018-07-15 20:20:59,Twokinds,I doubt the lines at lego are as large as signings
585,2018-07-15 20:21:09,Twokinds,8 sets
587,2018-07-15 20:21:15,Twokinds,I've seen the lego booth
589,2018-07-15 20:21:29,Twokinds,"It's big, they got lots of booths"
591,2018-07-15 20:21:35,Twokinds,lots of registers
594,2018-07-15 20:21:52,Twokinds,lol
596,2018-07-15 20:22:13,Twokinds,"You might not have to, I'll probably try to sneak there on Wed and see if I can nab em"
600,2018-07-15 20:22:40,Twokinds,They got a huge game section
601,2018-07-15 20:22:44,Twokinds,Probably demos to play
606,2018-07-15 20:23:12,Twokinds,Yeah perks of being an exibitor
607,2018-07-15 20:23:16,Twokinds,Early access
609,2018-07-15 20:23:22,Twokinds,Though I've never abused the power before
624,2018-07-15 20:28:49,Twokinds,:ctwokinds-nataniAAAAshake:OH YEAH
661,2018-07-15 21:43:14,Twokinds,:ctwokinds-RainezZz: G'night
667,2018-07-15 22:39:51,Twokinds,:ctwokinds-clovisgirl_shake:
20,2018-07-18 20:00:38,Twokinds,Good good
23,2018-07-18 20:02:15,Twokinds,Just drew Mrs Nibbly in witch Mercy outfit
27,2018-07-18 20:03:53,Twokinds,Yeah
29,2018-07-18 20:04:32,Twokinds,I actually have a very cheesecake idea for an anthroNibbly side comic.
35,2018-07-18 20:06:22,Twokinds,Silly fanservice-y
43,2018-07-18 20:09:52,Twokinds,Lol
83,2018-07-18 22:29:01,Twokinds,:ctwokinds-nibsdance:
132,2018-07-18 23:10:59,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
135,2018-07-18 23:13:13,Twokinds,Yes.
136,2018-07-18 23:13:19,Twokinds,"There, answered."
141,2018-07-18 23:15:14,Twokinds,Screen
142,2018-07-18 23:15:30,Twokinds,"I mean, I've used both. I started out on no screen for years."
144,2018-07-18 23:15:46,Twokinds,But screen is just fundimentally better.
145,2018-07-18 23:15:57,Twokinds,"Funds, though, is the key word."
152,2018-07-18 23:17:20,Twokinds,I've never used a Huion. I've heard they're pretty good.
29,2018-07-19 23:21:23,Twokinds,3rd day
30,2018-07-19 23:21:25,Twokinds,Tiring
1,2018-07-20 00:05:58,Twokinds,Technically.
2,2018-07-20 00:06:12,Twokinds,"But comic-con has ""Preview Night"" on the 18th"
3,2018-07-20 00:06:19,Twokinds,So it's actually a 5-day convention
14,2018-07-23 13:10:55,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
15,2018-07-23 13:11:09,Twokinds,:sparkles::ctwokinds-nibsbounce::sparkles:
17,2018-07-23 13:11:35,Twokinds,Nibbs and her backup nibblies.
19,2018-07-23 13:13:28,Twokinds,Exhausting
20,2018-07-23 13:13:42,Twokinds,I am glad to be back home.
23,2018-07-23 13:19:07,Twokinds,16 for SDCC
26,2018-07-23 13:27:30,Twokinds,I'm getting ready to tweet them all once I get them transfered and cleaned up
35,2018-07-23 13:43:58,Twokinds,117! Impossible!
40,2018-07-23 14:05:58,Twokinds,I get grumpy when the inside of my house gets to 74
41,2018-07-23 14:06:13,Twokinds,I cannot imagine having to be out and about in 100+ weather
66,2018-07-23 19:27:17,Twokinds,:ctwokinds-adiracoin:
71,2018-07-23 19:34:05,Twokinds,Heyo!
93,2018-07-23 20:03:07,Twokinds,:ctwokinds-katdryer:
115,2018-07-23 20:18:48,Twokinds,I'm always so tired after a convention. Just want to go into hybernation for a week.
153,2018-07-23 20:35:29,Twokinds,Dragons in Twokinds do not need to eat.
156,2018-07-23 20:36:01,Twokinds,They instead subsist purely on blushing.
164,2018-07-23 20:36:44,Twokinds,lol
167,2018-07-23 20:37:28,Twokinds,First-hand embarrassment is extremely perverse. Reni is actually a deviant.
1,2018-07-24 12:59:14,Twokinds,Mo~orning
4,2018-07-24 14:06:21,Twokinds,Tired
12,2018-07-24 16:07:25,Twokinds,sorta
14,2018-07-24 16:13:51,Twokinds,Drawin Raine in a tux
55,2018-07-24 19:28:34,Twokinds,:saxophone::ctwokinds-nibsdance:
58,2018-07-24 19:31:22,Twokinds,Yeah figured it deserved to be drawn by now.
91,2018-07-24 19:53:25,Twokinds,I've always liked the look of a lady in a tux
184,2018-07-24 21:49:04,Twokinds,BLOOD MOON
187,2018-07-24 21:49:44,Twokinds,:red_circle:
190,2018-07-24 21:50:03,Twokinds,:red_circle::red_circle::red_circle:
219,2018-07-24 22:11:07,Twokinds,:ctwokinds-nataniAAAAshake:
226,2018-07-24 22:39:53,Twokinds,:ctwokinds-reniderp: AWOO
3,2018-07-25 13:59:19,Twokinds,Aw man
5,2018-07-25 14:07:32,Twokinds,Someone requested Kat dressed as Lara Croft.
6,2018-07-25 14:07:44,Twokinds,Seems like a missed opportunity to ask for Laura Croft.
10,2018-07-25 14:14:33,Twokinds,"Then again, Laura doesn't exactly have the bust to really pull it off XD"
50,2018-07-25 19:04:11,Twokinds,:ctwokinds-natsducky::ctwokinds-natsducky::ctwokinds-natsducky:
51,2018-07-25 19:04:27,Twokinds,You're welcome!
79,2018-07-25 20:06:57,Twokinds,:ptv-shipit:
7,2018-07-26 12:07:54,Twokinds,Know that feel
8,2018-07-26 12:07:58,Twokinds,I overslept too
13,2018-07-26 12:14:08,Twokinds,heheh
14,2018-07-26 12:14:13,Twokinds,I wish I had that kind of energy again
21,2018-07-26 15:10:43,Twokinds,Could always uber somewhere
23,2018-07-26 15:39:27,Twokinds,:ctwokinds-rainehappy:
25,2018-07-26 15:48:02,Twokinds,Thanks!
178,2018-07-26 20:44:19,Twokinds,ok
179,2018-07-26 20:44:21,Twokinds,starting soon
324,2018-07-26 21:00:51,Twokinds,Hi Lannnn!
346,2018-07-26 21:02:42,Twokinds,yes I cannot draw with noodle arms
532,2018-07-26 21:25:04,Twokinds,I'll be 18 tomorrow!
655,2018-07-26 21:35:18,Twokinds,I did not
692,2018-07-26 21:38:04,Twokinds,I just drew it fast
694,2018-07-26 21:38:08,Twokinds,So it came out longer ago
1016,2018-07-26 22:15:16,Twokinds,I have to try very hard to remember not to bounce
1021,2018-07-26 22:16:02,Twokinds,Cause I don't wanna spam Sage's chat while I'm multiing
1038,2018-07-26 22:16:54,Twokinds,Cause... I don't wanna spam Ron's chat while I'm multiing
1329,2018-07-26 23:01:59,Twokinds,Thank you!
1395,2018-07-26 23:06:56,Twokinds,Comic done!
1424,2018-07-26 23:09:42,Twokinds,"I mean, is he wrong?"
1431,2018-07-26 23:10:53,Twokinds,Flora is Flora
1433,2018-07-26 23:11:00,Twokinds,:ctwokinds-FloDance:
1458,2018-07-26 23:13:53,Twokinds,XD
1464,2018-07-26 23:14:11,Twokinds,"Raine isn't pudgier, but fluffier"
1540,2018-07-26 23:23:19,Twokinds,:ctwokinds-nibsdance:
1601,2018-07-26 23:35:59,Twokinds,"she is beauty, she is grace"
1608,2018-07-26 23:36:32,Twokinds,Stuffs a turkey in her face
1725,2018-07-26 23:56:29,Twokinds,Phrasing
1755,2018-07-26 23:59:59,Twokinds,ᶠʳᶦᶜᵏ
76,2018-07-27 00:06:27,Twokinds,:saxophone::ctwokinds-nibsbounce:
124,2018-07-27 00:10:34,Twokinds,Huh? yeah
136,2018-07-27 00:11:26,Twokinds,"It's a side comic, I don't mind being a little more over the top than usually"
146,2018-07-27 00:12:27,Twokinds,mmmmmaybe
315,2018-07-27 00:35:10,Twokinds,"Thank you, Sage!"
316,2018-07-27 00:35:16,Twokinds,It looks awesome :)
499,2018-07-27 00:56:04,Twokinds,I can't believe it... I'M IN THE SIDE COMIC!
1009,2018-07-27 02:06:40,Twokinds,"You'll never know, just like Natani"
1078,2018-07-27 02:15:22,Twokinds,Done
1079,2018-07-27 02:15:27,Twokinds,And thus begins a new adventure
1095,2018-07-27 02:16:39,Twokinds,"Yes, this will be a full side comic"
1110,2018-07-27 02:18:28,Twokinds,I hope you guys will like it
1124,2018-07-27 02:20:01,Twokinds,Don't worry
1127,2018-07-27 02:20:10,Twokinds,"There will be time for other minor characters, like Keith"
1215,2018-07-27 02:33:18,Twokinds,"Okay, I'm gunna get going now!"
1223,2018-07-27 02:33:49,Twokinds,G'night everyone!
1297,2018-07-27 03:39:50,Twokinds,G'night!
1302,2018-07-27 12:25:24,Twokinds,Thank you!!!!
1303,2018-07-27 12:26:18,Twokinds,:boom::fireworks::sparkler::sparkles::tada::confetti_ball::gift::saxophone::ctwokinds-nibsdance:
1326,2018-07-27 14:33:07,Twokinds,"Maaan, I wanna stream but I'm being forced to do birthday stuff"
1328,2018-07-27 14:34:04,Twokinds,Dinner
1329,2018-07-27 14:34:08,Twokinds,Restaurant
1330,2018-07-27 14:34:10,Twokinds,Byyye
1384,2018-07-27 16:22:33,Twokinds,YEH
1397,2018-07-27 16:26:24,Twokinds,"Yes, I got out of the dinner as fast as I could"
1439,2018-07-27 19:45:41,Twokinds,no
7,2018-07-28 13:13:01,Twokinds,:ctwokinds-nibsbounce:
37,2018-07-28 14:47:49,Twokinds,:ctwokinds-clovischuckle:
63,2018-07-28 15:00:08,Twokinds,:ctwokinds-daydreamingkat:
72,2018-07-28 15:00:52,Twokinds,2 minutes
73,2018-07-28 15:00:57,Twokinds,I'm gunna wait for people to get here
107,2018-07-28 15:03:42,Twokinds,Thanks!
112,2018-07-28 15:03:47,Twokinds,Place your bets
135,2018-07-28 15:05:14,Twokinds,"Okay, I think that's long enough"
137,2018-07-28 15:05:19,Twokinds,Ready?
239,2018-07-28 15:10:03,Twokinds,Place your bets!!
266,2018-07-28 15:11:08,Twokinds,They were neck and neck the whole way
284,2018-07-28 15:12:21,Twokinds,Actually they're tied now
285,2018-07-28 15:12:22,Twokinds,lol
348,2018-07-28 15:18:31,Twokinds,I never played any of the Tomb Raider games
360,2018-07-28 15:19:20,Twokinds,"I was all about numbers and stats, I never was an action adventure type gamer"
375,2018-07-28 15:20:11,Twokinds,"Yeah, because they're rpgs"
967,2018-07-28 16:29:52,Twokinds,]Sorry these rocks are taking so long ^^;
971,2018-07-28 16:30:01,Twokinds,I'm honestly just making it up as I go along
1021,2018-07-28 16:35:38,Twokinds,Hello jamaicanwolfgamer15
1150,2018-07-28 17:02:04,Twokinds,Done
1181,2018-07-28 17:03:56,Twokinds,You're shipping now
1198,2018-07-28 17:05:49,Twokinds,brb need food
1218,2018-07-28 17:06:55,Twokinds,back in 7 minutes or so
1302,2018-07-28 17:18:08,Twokinds,I'm back with food!
1319,2018-07-28 17:20:27,Twokinds,They are shipping
1379,2018-07-28 17:27:18,Twokinds,My arm is tired
1418,2018-07-28 17:31:35,Twokinds,is trying to eat birthday cake and draw at the same time
1531,2018-07-28 17:43:03,Twokinds,he was born with strong magical talent
1542,2018-07-28 17:43:54,Twokinds,green
1587,2018-07-28 17:52:43,Twokinds,ayes
1757,2018-07-28 18:14:41,Twokinds,done
1865,2018-07-28 18:22:16,Twokinds,I've swam in the atlantic and the pacific
1873,2018-07-28 18:22:53,Twokinds,yes
2380,2018-07-28 19:11:27,Twokinds,Done
2984,2018-07-28 20:15:21,Twokinds,Done
3006,2018-07-28 20:16:22,Twokinds,Natani-o-Vision
3013,2018-07-28 20:16:45,Twokinds,"Also, thanks to the link, Zen-o-Vision"
3525,2018-07-28 21:13:19,Twokinds,Done
3543,2018-07-28 21:14:18,Twokinds,Still have no explaination as to why Clovis is dressed as a maid XD But there ya go
3554,2018-07-28 21:14:45,Twokinds,Yeah probably
3569,2018-07-28 21:15:46,Twokinds,"Maybe Nora gave Maeve a new Clovis-shaped doll and she decided to play dress-up with it. And coincidentally, Clovis felt compelled to play dress-up too."
3592,2018-07-28 21:17:22,Twokinds,lol I don't like the look of lipstick on furred characters honestly XD
3601,2018-07-28 21:17:44,Twokinds,"Okay, gunna be doing the recap"
3617,2018-07-28 21:18:21,Twokinds,#1
3642,2018-07-28 21:19:15,Twokinds,#2
3668,2018-07-28 21:20:20,Twokinds,#3
3688,2018-07-28 21:21:00,Twokinds,Adira taking a vacation while Clovis works
3697,2018-07-28 21:21:20,Twokinds,#4
3725,2018-07-28 21:22:37,Twokinds,#5
3746,2018-07-28 21:23:17,Twokinds,Aaaaand that's the show!
3756,2018-07-28 21:23:27,Twokinds,Hope you all enjoyed the 5 picks for this month
3770,2018-07-28 21:23:41,Twokinds,Sorry it was so discombobulated compared to normal
3810,2018-07-28 21:25:24,Twokinds,That was a picture of the birthday cake Lann had delivered to me! :D
3819,2018-07-28 21:25:50,Twokinds,Oooh yeah
3822,2018-07-28 21:26:14,Twokinds,https://www.dropbox.com/s/7rw41fhxgm8n96l/cakeget2.jpg?dl=0
3835,2018-07-28 21:26:49,Twokinds,Yeah it's icecream
3838,2018-07-28 21:26:54,Twokinds,Oh
3839,2018-07-28 21:26:56,Twokinds,Oh right
3840,2018-07-28 21:26:58,Twokinds,I don't have that one
3845,2018-07-28 21:27:14,Twokinds,Oh yeah I did unsteddy!
3851,2018-07-28 21:27:24,Twokinds,Thanks a lot! It looks good
3862,2018-07-28 21:27:58,Twokinds,I don't know if I saw yours
